Name,Type,Channel,Note,Quant,RangeType,RangeStart,Length,Steps,Mods
alt 1,7,9,64,120,0,64,36,"64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64"
alt 2,7,9,64,120,0,64,36,"64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64"
alt 3,7,9,64,120,0,64,36,"64,64,63,63,63,64,64,64,63,63,64,63,64,64,63,64,64,64,64,64,63,64,64,64,63,64,64,64,64,63,64,64,64,64,64,64"
alt 4,7,9,64,120,0,64,36,"64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,65,64,64,64,64,64,65,64,64,64"
alt 5,7,9,64,120,0,64,36,"64,64,63,64,64,64,64,64,64,64,64,63,64,64,64,64,64,64,64,64,64,64,64,64,63,64,65,64,64,64,64,64,65,64,64,64"
alt 6,7,9,64,120,0,64,36,"64,64,63,64,64,64,64,64,64,64,64,63,64,64,64,64,64,64,64,64,63,64,64,64,63,64,65,64,64,63,64,64,65,64,64,64"
alt 7,7,9,64,120,0,64,36,"64,64,62,64,64,64,64,64,64,64,64,62,64,64,64,64,64,64,64,64,64,64,64,64,62,64,53,64,64,64,64,64,53,64,64,64"
hexatonic mute,7,9,64,120,0,64,36,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0"
octatonic mute,7,9,64,120,0,64,36,"100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100"
keys,7,9,64,120,0,64,36,"67,72,69,69,73,71,68,68,70,66,66,65,69,71,69,67,65,65,65,72,69,69,64,74,64,74,65,72,72,72,75,75,68,65,74,74"
modes,7,9,64,120,0,64,36,"65,67,65,64,70,70,65,70,70,66,68,64,68,65,66,67,68,68,65,65,68,68,67,68,64,70,64,68,68,68,65,68,64,70,65,68"
scale 1,7,9,64,120,0,64,1,64,"1:0,1:9"
scale 2,7,9,64,120,0,64,1,66,"1:1,1:9"
scale 3,7,9,64,120,0,64,1,68,"1:2,1:9"
scale 4,7,9,64,120,0,64,1,69,"1:3,1:9"
scale 5,7,9,64,120,0,64,1,71,"1:4,1:9"
scale 6,7,9,64,120,0,64,1,73,"1:5,1:9"
scale 7,7,9,64,120,0,64,1,75,"1:6,0:7,1:9"
scale 8,7,9,64,120,0,64,1,75,"0:8,1:9"
common 1,7,9,64,120,0,64,36,"67,72,69,72,73,73,68,70,73,66,68,68,71,71,69,67,65,65,65,72,69,69,64,64,64,67,65,72,72,72,75,68,70,67,74,74",0:27
common 2,7,9,64,120,0,64,36,"69,74,71,64,75,75,70,72,75,68,70,71,73,64,71,69,67,67,67,74,71,71,66,66,66,69,67,74,74,74,65,70,72,69,64,64",0:28
common 3,7,9,64,120,0,64,36,"71,65,72,66,64,68,72,73,65,71,71,73,64,66,72,72,69,69,69,64,74,73,69,67,67,71,69,64,65,75,67,72,74,74,66,66",0:29
common 4,7,9,64,120,0,64,36,"72,69,74,68,66,70,73,75,69,73,73,74,66,68,74,74,70,70,72,65,64,64,71,69,69,73,71,65,67,65,68,74,64,64,67,67",0:30
common 5,7,9,64,120,0,64,36,"74,71,66,64,68,64,75,65,64,75,65,64,68,64,64,64,72,72,74,69,68,66,73,73,73,64,64,67,71,67,70,64,64,64,69,69",0:31
